CODIGO,ES_VENDEDOR,ES_COMPRADOR,FECHA_INICIO,URL,NOMBRE,MUNICIPIO_CODIGO
https://www.mercadolibre.com.co/perfil/JCSRODRIGUEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JCSRODRIGUEZ,JCSRODRIGUEZ,null
https://www.mercadolibre.com.co/perfil/JCST1982,0,1,"",https://www.mercadolibre.com.co/perfil/JCST1982,JCST1982,null
https://www.mercadolibre.com.co/perfil/JCURE,0,1,"",https://www.mercadolibre.com.co/perfil/JCURE,JCURE,null
https://www.mercadolibre.com.co/perfil/JCVARGASG,0,1,"",https://www.mercadolibre.com.co/perfil/JCVARGASG,JCVARGASG,null
https://www.mercadolibre.com.co/perfil/JCVCLEANSLATE,0,1,"",https://www.mercadolibre.com.co/perfil/JCVCLEANSLATE,JCVCLEANSLATE,null
https://www.mercadolibre.com.co/perfil/JCVHERNANDEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JCVHERNANDEZ,JCVHERNANDEZ,null
https://www.mercadolibre.com.co/perfil/JC_CHABARRO,0,1,"",https://www.mercadolibre.com.co/perfil/JC_CHABARRO,JC_CHABARRO,null
https://www.mercadolibre.com.co/perfil/JDANIEL_PS,0,1,"",https://www.mercadolibre.com.co/perfil/JDANIEL_PS,JDANIEL_PS,null
https://www.mercadolibre.com.co/perfil/JDARIZAR,0,1,"",https://www.mercadolibre.com.co/perfil/JDARIZAR,JDARIZAR,null
https://www.mercadolibre.com.co/perfil/JDAV1D,0,1,"",https://www.mercadolibre.com.co/perfil/JDAV1D,JDAV1D,null
https://www.mercadolibre.com.co/perfil/JDAVIDD1992,0,1,"",https://www.mercadolibre.com.co/perfil/JDAVIDD1992,JDAVIDD1992,null
https://www.mercadolibre.com.co/perfil/JDAVIDP2013,0,1,"",https://www.mercadolibre.com.co/perfil/JDAVIDP2013,JDAVIDP2013,null
https://www.mercadolibre.com.co/perfil/JDAZA182,0,1,"",https://www.mercadolibre.com.co/perfil/JDAZA182,JDAZA182,null
https://www.mercadolibre.com.co/perfil/JDDIAZ,0,1,"",https://www.mercadolibre.com.co/perfil/JDDIAZ,JDDIAZ,null
https://www.mercadolibre.com.co/perfil/JDECUBAS,0,1,"",https://www.mercadolibre.com.co/perfil/JDECUBAS,JDECUBAS,null
https://www.mercadolibre.com.co/perfil/JDGB2014,0,1,"",https://www.mercadolibre.com.co/perfil/JDGB2014,JDGB2014,null
https://www.mercadolibre.com.co/perfil/JDIAZMOLI,0,1,"",https://www.mercadolibre.com.co/perfil/JDIAZMOLI,JDIAZMOLI,null
https://www.mercadolibre.com.co/perfil/JDIMPRESORES,0,1,"",https://www.mercadolibre.com.co/perfil/JDIMPRESORES,JDIMPRESORES,null
https://www.mercadolibre.com.co/perfil/JDMM_92,0,1,"",https://www.mercadolibre.com.co/perfil/JDMM_92,JDMM_92,null
https://www.mercadolibre.com.co/perfil/JDMONTOYAR,0,1,"",https://www.mercadolibre.com.co/perfil/JDMONTOYAR,JDMONTOYAR,null
https://www.mercadolibre.com.co/perfil/JDOMINGUEZISAZA,0,1,"",https://www.mercadolibre.com.co/perfil/JDOMINGUEZISAZA,JDOMINGUEZISAZA,null
https://www.mercadolibre.com.co/perfil/JDQUICENO,0,1,"",https://www.mercadolibre.com.co/perfil/JDQUICENO,JDQUICENO,null
https://www.mercadolibre.com.co/perfil/JDREXAN,0,1,"",https://www.mercadolibre.com.co/perfil/JDREXAN,JDREXAN,null
https://www.mercadolibre.com.co/perfil/JDROJASV01,0,1,"",https://www.mercadolibre.com.co/perfil/JDROJASV01,JDROJASV01,null
https://www.mercadolibre.com.co/perfil/JDROLDANA3,0,1,"",https://www.mercadolibre.com.co/perfil/JDROLDANA3,JDROLDANA3,null
https://www.mercadolibre.com.co/perfil/JDS.PROGRAMS,0,1,"",https://www.mercadolibre.com.co/perfil/JDS.PROGRAMS,JDS.PROGRAMS,null
https://www.mercadolibre.com.co/perfil/JDTEK,0,1,"",https://www.mercadolibre.com.co/perfil/JDTEK,JDTEK,null
https://www.mercadolibre.com.co/perfil/JDUPONT,0,1,"",https://www.mercadolibre.com.co/perfil/JDUPONT,JDUPONT,null
https://www.mercadolibre.com.co/perfil/JDURAN63,0,1,"",https://www.mercadolibre.com.co/perfil/JDURAN63,JDURAN63,null
https://www.mercadolibre.com.co/perfil/JDVTIRADO,0,1,"",https://www.mercadolibre.com.co/perfil/JDVTIRADO,JDVTIRADO,null
https://www.mercadolibre.com.co/perfil/JEAM9000,0,1,"",https://www.mercadolibre.com.co/perfil/JEAM9000,JEAM9000,null
https://www.mercadolibre.com.co/perfil/JEANCARLOSARCINIEGASALVAREZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEANCARLOSARCINIEGASALVAREZ,JEANCARLOSARCINIEGASALVAREZ,null
https://www.mercadolibre.com.co/perfil/JEANCARLOSQUIROZMACIAS,0,1,"",https://www.mercadolibre.com.co/perfil/JEANCARLOSQUIROZMACIAS,JEANCARLOSQUIROZMACIAS,null
https://www.mercadolibre.com.co/perfil/JEANCHA DIGITAL,0,1,"",https://www.mercadolibre.com.co/perfil/JEANCHA DIGITAL,JEANCHA DIGITAL,null
https://www.mercadolibre.com.co/perfil/JEANCUBIDESQUITIAN,0,1,"",https://www.mercadolibre.com.co/perfil/JEANCUBIDESQUITIAN,JEANCUBIDESQUITIAN,null
https://www.mercadolibre.com.co/perfil/JEANFABIANTABORDA,0,1,"",https://www.mercadolibre.com.co/perfil/JEANFABIANTABORDA,JEANFABIANTABORDA,null
https://www.mercadolibre.com.co/perfil/JEANKA_271002,0,1,"",https://www.mercadolibre.com.co/perfil/JEANKA_271002,JEANKA_271002,null
https://www.mercadolibre.com.co/perfil/JEANLEX13,0,1,"",https://www.mercadolibre.com.co/perfil/JEANLEX13,JEANLEX13,null
https://www.mercadolibre.com.co/perfil/JEANMH13,0,1,"",https://www.mercadolibre.com.co/perfil/JEANMH13,JEANMH13,null
https://www.mercadolibre.com.co/perfil/JEANNER VEGA,0,1,"",https://www.mercadolibre.com.co/perfil/JEANNER VEGA,JEANNER VEGA,null
https://www.mercadolibre.com.co/perfil/JEANNETTEBERMUDEZB,0,1,"",https://www.mercadolibre.com.co/perfil/JEANNETTEBERMUDEZB,JEANNETTEBERMUDEZB,null
https://www.mercadolibre.com.co/perfil/JEANPAL01,0,1,"",https://www.mercadolibre.com.co/perfil/JEANPAL01,JEANPAL01,null
https://www.mercadolibre.com.co/perfil/JEANPAULBEARD,0,1,"",https://www.mercadolibre.com.co/perfil/JEANPAULBEARD,JEANPAULBEARD,null
https://www.mercadolibre.com.co/perfil/JEANPIERREBARRANTESMOGOLLON,0,1,"",https://www.mercadolibre.com.co/perfil/JEANPIERREBARRANTESMOGOLLON,JEANPIERREBARRANTESMOGOLLON,null
https://www.mercadolibre.com.co/perfil/JEANPMONTOYA,0,1,"",https://www.mercadolibre.com.co/perfil/JEANPMONTOYA,JEANPMONTOYA,null
https://www.mercadolibre.com.co/perfil/JEANPOOLL11,0,1,"",https://www.mercadolibre.com.co/perfil/JEANPOOLL11,JEANPOOLL11,null
https://www.mercadolibre.com.co/perfil/JEANSEBASTIENHELMAYA,0,1,"",https://www.mercadolibre.com.co/perfil/JEANSEBASTIENHELMAYA,JEANSEBASTIENHELMAYA,null
https://www.mercadolibre.com.co/perfil/JEAPAEZRUIZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEAPAEZRUIZ,JEAPAEZRUIZ,null
https://www.mercadolibre.com.co/perfil/JEAVELEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEAVELEZ,JEAVELEZ,null
https://www.mercadolibre.com.co/perfil/JEBOLMOZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEBOLMOZ,JEBOLMOZ,null
https://www.mercadolibre.com.co/perfil/JECL2009,0,1,"",https://www.mercadolibre.com.co/perfil/JECL2009,JECL2009,null
https://www.mercadolibre.com.co/perfil/JEDC2000,0,1,"",https://www.mercadolibre.com.co/perfil/JEDC2000,JEDC2000,null
https://www.mercadolibre.com.co/perfil/JEERCAR,0,1,"",https://www.mercadolibre.com.co/perfil/JEERCAR,JEERCAR,null
https://www.mercadolibre.com.co/perfil/JEFERSONALVAREZ1990,0,1,"",https://www.mercadolibre.com.co/perfil/JEFERSONALVAREZ1990,JEFERSONALVAREZ1990,null
https://www.mercadolibre.com.co/perfil/JEFERSONJAVIERMARTINEZSUAREZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEFERSONJAVIERMARTINEZSUAREZ,JEFERSONJAVIERMARTINEZSUAREZ,null
https://www.mercadolibre.com.co/perfil/JEFERSSONCOSMO11,0,1,"",https://www.mercadolibre.com.co/perfil/JEFERSSONCOSMO11,JEFERSSONCOSMO11,null
https://www.mercadolibre.com.co/perfil/JEFFERSONGOYENECHE,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFERSONGOYENECHE,JEFFERSONGOYENECHE,null
https://www.mercadolibre.com.co/perfil/JEFFERSONJAVIERGONZLEZFUENT,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFERSONJAVIERGONZLEZFUENT,JEFFERSONJAVIERGONZLEZFUENT,null
https://www.mercadolibre.com.co/perfil/JEFFERSONJOYA02,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFERSONJOYA02,JEFFERSONJOYA02,null
https://www.mercadolibre.com.co/perfil/JEFFER_64,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFER_64,JEFFER_64,null
https://www.mercadolibre.com.co/perfil/JEFFLIANRIVERAJURGENSEN,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFLIANRIVERAJURGENSEN,JEFFLIANRIVERAJURGENSEN,null
https://www.mercadolibre.com.co/perfil/JEFFREYGUERRERO,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFREYGUERRERO,JEFFREYGUERRERO,null
https://www.mercadolibre.com.co/perfil/JEFFREYNAVAD1996,0,1,"",https://www.mercadolibre.com.co/perfil/JEFFREYNAVAD1996,JEFFREYNAVAD1996,null
https://www.mercadolibre.com.co/perfil/JEFR1534832,0,1,"",https://www.mercadolibre.com.co/perfil/JEFR1534832,JEFR1534832,null
https://www.mercadolibre.com.co/perfil/JEFRANCO,0,1,"",https://www.mercadolibre.com.co/perfil/JEFRANCO,JEFRANCO,null
https://www.mercadolibre.com.co/perfil/JEFREY77,0,1,"",https://www.mercadolibre.com.co/perfil/JEFREY77,JEFREY77,null
https://www.mercadolibre.com.co/perfil/JEFREYTUN,0,1,"",https://www.mercadolibre.com.co/perfil/JEFREYTUN,JEFREYTUN,null
https://www.mercadolibre.com.co/perfil/JEFREY_2014,0,1,"",https://www.mercadolibre.com.co/perfil/JEFREY_2014,JEFREY_2014,null
https://www.mercadolibre.com.co/perfil/JEI.ONE,0,1,"",https://www.mercadolibre.com.co/perfil/JEI.ONE,JEI.ONE,null
https://www.mercadolibre.com.co/perfil/JEI50221,0,1,"",https://www.mercadolibre.com.co/perfil/JEI50221,JEI50221,null
https://www.mercadolibre.com.co/perfil/JEILER VELASQUEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEILER VELASQUEZ,JEILER VELASQUEZ,null
https://www.mercadolibre.com.co/perfil/JEIMYSALAMANCA,0,1,"",https://www.mercadolibre.com.co/perfil/JEIMYSALAMANCA,JEIMYSALAMANCA,null
https://www.mercadolibre.com.co/perfil/JEISANTA,0,1,"",https://www.mercadolibre.com.co/perfil/JEISANTA,JEISANTA,null
https://www.mercadolibre.com.co/perfil/JEISONANDRESBURGOS,0,1,"",https://www.mercadolibre.com.co/perfil/JEISONANDRESBURGOS,JEISONANDRESBURGOS,null
https://www.mercadolibre.com.co/perfil/JEISONANDRESVERGARAMUOZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEISONANDRESVERGARAMUOZ,JEISONANDRESVERGARAMUOZ,null
https://www.mercadolibre.com.co/perfil/JEISONANDREY12,0,1,"",https://www.mercadolibre.com.co/perfil/JEISONANDREY12,JEISONANDREY12,null
https://www.mercadolibre.com.co/perfil/JEISONMORENO096,0,1,"",https://www.mercadolibre.com.co/perfil/JEISONMORENO096,JEISONMORENO096,null
https://www.mercadolibre.com.co/perfil/JEISONSKATELL,0,1,"",https://www.mercadolibre.com.co/perfil/JEISONSKATELL,JEISONSKATELL,null
https://www.mercadolibre.com.co/perfil/JEISSON ANGEL,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSON ANGEL,JEISSON ANGEL,null
https://www.mercadolibre.com.co/perfil/JEISSON27,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSON27,JEISSON27,null
https://www.mercadolibre.com.co/perfil/JEISSONALEJANDROGUEVARADIAZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSONALEJANDROGUEVARADIAZ,JEISSONALEJANDROGUEVARADIAZ,null
https://www.mercadolibre.com.co/perfil/JEISSONALEXANDERBLANCOMEJIA,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSONALEXANDERBLANCOMEJIA,JEISSONALEXANDERBLANCOMEJIA,null
https://www.mercadolibre.com.co/perfil/JEISSONBORRERO,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSONBORRERO,JEISSONBORRERO,null
https://www.mercadolibre.com.co/perfil/JEISSONDAVIDPANTEVISRIVERA,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSONDAVIDPANTEVISRIVERA,JEISSONDAVIDPANTEVISRIVERA,null
https://www.mercadolibre.com.co/perfil/JEISSONTRIANA56,0,1,"",https://www.mercadolibre.com.co/perfil/JEISSONTRIANA56,JEISSONTRIANA56,null
https://www.mercadolibre.com.co/perfil/JEJO3954969,0,1,"",https://www.mercadolibre.com.co/perfil/JEJO3954969,JEJO3954969,null
https://www.mercadolibre.com.co/perfil/JELBERCRUZJELBERCRUZ,0,1,"",https://www.mercadolibre.com.co/perfil/JELBERCRUZJELBERCRUZ,JELBERCRUZJELBERCRUZ,null
https://www.mercadolibre.com.co/perfil/JELIECERBARRIOS2006,0,1,"",https://www.mercadolibre.com.co/perfil/JELIECERBARRIOS2006,JELIECERBARRIOS2006,null
https://www.mercadolibre.com.co/perfil/JELIZA2013,0,1,"",https://www.mercadolibre.com.co/perfil/JELIZA2013,JELIZA2013,null
https://www.mercadolibre.com.co/perfil/JEMAGUTA,0,1,"",https://www.mercadolibre.com.co/perfil/JEMAGUTA,JEMAGUTA,null
https://www.mercadolibre.com.co/perfil/JEMAICITO,0,1,"",https://www.mercadolibre.com.co/perfil/JEMAICITO,JEMAICITO,null
https://www.mercadolibre.com.co/perfil/JEMAPPELLESEEMENOMORE,0,1,"",https://www.mercadolibre.com.co/perfil/JEMAPPELLESEEMENOMORE,JEMAPPELLESEEMENOMORE,null
https://www.mercadolibre.com.co/perfil/JEMAY_176,0,1,"",https://www.mercadolibre.com.co/perfil/JEMAY_176,JEMAY_176,null
https://www.mercadolibre.com.co/perfil/JEMCVERDE,0,1,"",https://www.mercadolibre.com.co/perfil/JEMCVERDE,JEMCVERDE,null
https://www.mercadolibre.com.co/perfil/JEMD1991,0,1,"",https://www.mercadolibre.com.co/perfil/JEMD1991,JEMD1991,null
https://www.mercadolibre.com.co/perfil/JEMEJIAT,0,1,"",https://www.mercadolibre.com.co/perfil/JEMEJIAT,JEMEJIAT,null
https://www.mercadolibre.com.co/perfil/JEMG79,0,1,"",https://www.mercadolibre.com.co/perfil/JEMG79,JEMG79,null
https://www.mercadolibre.com.co/perfil/JENADHYGOMEZJENADHYGOMEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JENADHYGOMEZJENADHYGOMEZ,JENADHYGOMEZJENADHYGOMEZ,null
https://www.mercadolibre.com.co/perfil/JENIFERCEDIEL,0,1,"",https://www.mercadolibre.com.co/perfil/JENIFERCEDIEL,JENIFERCEDIEL,null
https://www.mercadolibre.com.co/perfil/JENIFERPADILLATORRES,0,1,"",https://www.mercadolibre.com.co/perfil/JENIFERPADILLATORRES,JENIFERPADILLATORRES,null
https://www.mercadolibre.com.co/perfil/JENIFERPAOLA89,0,1,"",https://www.mercadolibre.com.co/perfil/JENIFERPAOLA89,JENIFERPAOLA89,null
https://www.mercadolibre.com.co/perfil/JENIFER_56,0,1,"",https://www.mercadolibre.com.co/perfil/JENIFER_56,JENIFER_56,null
https://www.mercadolibre.com.co/perfil/JENIRA13,0,1,"",https://www.mercadolibre.com.co/perfil/JENIRA13,JENIRA13,null
https://www.mercadolibre.com.co/perfil/JENNIFERLIANPABONMARTINEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JENNIFERLIANPABONMARTINEZ,JENNIFERLIANPABONMARTINEZ,null
https://www.mercadolibre.com.co/perfil/JENNIFERLISSA,0,1,"",https://www.mercadolibre.com.co/perfil/JENNIFERLISSA,JENNIFERLISSA,null
https://www.mercadolibre.com.co/perfil/JENNIFERSCHORTBORGH,0,1,"",https://www.mercadolibre.com.co/perfil/JENNIFERSCHORTBORGH,JENNIFERSCHORTBORGH,null
https://www.mercadolibre.com.co/perfil/JENNIFERSCRUZ,0,1,"",https://www.mercadolibre.com.co/perfil/JENNIFERSCRUZ,JENNIFERSCRUZ,null
https://www.mercadolibre.com.co/perfil/JENNISEGURA,0,1,"",https://www.mercadolibre.com.co/perfil/JENNISEGURA,JENNISEGURA,null
https://www.mercadolibre.com.co/perfil/JENNRH,0,1,"",https://www.mercadolibre.com.co/perfil/JENNRH,JENNRH,null
https://www.mercadolibre.com.co/perfil/JENNYCONSUELOCAROPRESEHOYOS,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYCONSUELOCAROPRESEHOYOS,JENNYCONSUELOCAROPRESEHOYOS,null
https://www.mercadolibre.com.co/perfil/JENNYFERANDREANIOTOBON,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYFERANDREANIOTOBON,JENNYFERANDREANIOTOBON,null
https://www.mercadolibre.com.co/perfil/JENNYGARCIA904,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYGARCIA904,JENNYGARCIA904,null
https://www.mercadolibre.com.co/perfil/JENNYGU,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYGU,JENNYGU,null
https://www.mercadolibre.com.co/perfil/JENNYMA272016,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYMA272016,JENNYMA272016,null
https://www.mercadolibre.com.co/perfil/JENNYMARCELAC,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYMARCELAC,JENNYMARCELAC,null
https://www.mercadolibre.com.co/perfil/JENNYPAOLARODRGUEZMARTNEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYPAOLARODRGUEZMARTNEZ,JENNYPAOLARODRGUEZMARTNEZ,null
https://www.mercadolibre.com.co/perfil/JENNYPUERTOP,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYPUERTOP,JENNYPUERTOP,null
https://www.mercadolibre.com.co/perfil/JENNYUBAQUERUEDA,0,1,"",https://www.mercadolibre.com.co/perfil/JENNYUBAQUERUEDA,JENNYUBAQUERUEDA,null
https://www.mercadolibre.com.co/perfil/JENNY_CGS,0,1,"",https://www.mercadolibre.com.co/perfil/JENNY_CGS,JENNY_CGS,null
https://www.mercadolibre.com.co/perfil/JENP2001JENP2001,0,1,"",https://www.mercadolibre.com.co/perfil/JENP2001JENP2001,JENP2001JENP2001,null
https://www.mercadolibre.com.co/perfil/JENRUIDIAZ,0,1,"",https://www.mercadolibre.com.co/perfil/JENRUIDIAZ,JENRUIDIAZ,null
https://www.mercadolibre.com.co/perfil/JENSGERLACH100,0,1,"",https://www.mercadolibre.com.co/perfil/JENSGERLACH100,JENSGERLACH100,null
https://www.mercadolibre.com.co/perfil/JENSYXXX,0,1,"",https://www.mercadolibre.com.co/perfil/JENSYXXX,JENSYXXX,null
https://www.mercadolibre.com.co/perfil/JEOBANDO,0,1,"",https://www.mercadolibre.com.co/perfil/JEOBANDO,JEOBANDO,null
https://www.mercadolibre.com.co/perfil/JEOG2008,0,1,"",https://www.mercadolibre.com.co/perfil/JEOG2008,JEOG2008,null
https://www.mercadolibre.com.co/perfil/JEOVANYGONZALEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JEOVANYGONZALEZ,JEOVANYGONZALEZ,null
https://www.mercadolibre.com.co/perfil/JEPATINO,0,1,"",https://www.mercadolibre.com.co/perfil/JEPATINO,JEPATINO,null
https://www.mercadolibre.com.co/perfil/JEPISCO,0,1,"",https://www.mercadolibre.com.co/perfil/JEPISCO,JEPISCO,null
https://www.mercadolibre.com.co/perfil/JEREMIAS VILLALOBOS,0,1,"",https://www.mercadolibre.com.co/perfil/JEREMIAS VILLALOBOS,JEREMIAS VILLALOBOS,null
https://www.mercadolibre.com.co/perfil/JEREMYINCAP26,0,1,"",https://www.mercadolibre.com.co/perfil/JEREMYINCAP26,JEREMYINCAP26,null
https://www.mercadolibre.com.co/perfil/JERLYVERGEL,0,1,"",https://www.mercadolibre.com.co/perfil/JERLYVERGEL,JERLYVERGEL,null
https://www.mercadolibre.com.co/perfil/JEROMEOCHOA,0,1,"",https://www.mercadolibre.com.co/perfil/JEROMEOCHOA,JEROMEOCHOA,null
https://www.mercadolibre.com.co/perfil/JEROMESANS,0,1,"",https://www.mercadolibre.com.co/perfil/JEROMESANS,JEROMESANS,null
https://www.mercadolibre.com.co/perfil/JERONIM62,0,1,"",https://www.mercadolibre.com.co/perfil/JERONIM62,JERONIM62,null
https://www.mercadolibre.com.co/perfil/JERONIMOMORENOGOMEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JERONIMOMORENOGOMEZ,JERONIMOMORENOGOMEZ,null
https://www.mercadolibre.com.co/perfil/JERRY1104,0,1,"",https://www.mercadolibre.com.co/perfil/JERRY1104,JERRY1104,null
https://www.mercadolibre.com.co/perfil/JERRYRIVERAP,0,1,"",https://www.mercadolibre.com.co/perfil/JERRYRIVERAP,JERRYRIVERAP,null
https://www.mercadolibre.com.co/perfil/JERSONANDRESSUESCAB,0,1,"",https://www.mercadolibre.com.co/perfil/JERSONANDRESSUESCAB,JERSONANDRESSUESCAB,null
https://www.mercadolibre.com.co/perfil/JERSONAUX,0,1,"",https://www.mercadolibre.com.co/perfil/JERSONAUX,JERSONAUX,null
https://www.mercadolibre.com.co/perfil/JERSONGAAN,0,1,"",https://www.mercadolibre.com.co/perfil/JERSONGAAN,JERSONGAAN,null
https://www.mercadolibre.com.co/perfil/JESADOMO_DRC,0,1,"",https://www.mercadolibre.com.co/perfil/JESADOMO_DRC,JESADOMO_DRC,null
https://www.mercadolibre.com.co/perfil/JESMON311,0,1,"",https://www.mercadolibre.com.co/perfil/JESMON311,JESMON311,null
https://www.mercadolibre.com.co/perfil/JESRAMIREZ2009,0,1,"",https://www.mercadolibre.com.co/perfil/JESRAMIREZ2009,JESRAMIREZ2009,null
https://www.mercadolibre.com.co/perfil/JESSDAVIDPIRABANPEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JESSDAVIDPIRABANPEZ,JESSDAVIDPIRABANPEZ,null
https://www.mercadolibre.com.co/perfil/JESSICAFLOREZG,0,1,"",https://www.mercadolibre.com.co/perfil/JESSICAFLOREZG,JESSICAFLOREZG,null
https://www.mercadolibre.com.co/perfil/JESSICANATHALIAOVALLECELIS,0,1,"",https://www.mercadolibre.com.co/perfil/JESSICANATHALIAOVALLECELIS,JESSICANATHALIAOVALLECELIS,null
https://www.mercadolibre.com.co/perfil/JESSICAVALE0312,0,1,"",https://www.mercadolibre.com.co/perfil/JESSICAVALE0312,JESSICAVALE0312,null
https://www.mercadolibre.com.co/perfil/JESSICAVARELA90,0,1,"",https://www.mercadolibre.com.co/perfil/JESSICAVARELA90,JESSICAVARELA90,null
https://www.mercadolibre.com.co/perfil/JESSIEDECHAMPS,0,1,"",https://www.mercadolibre.com.co/perfil/JESSIEDECHAMPS,JESSIEDECHAMPS,null
https://www.mercadolibre.com.co/perfil/JESSIENIEE,0,1,"",https://www.mercadolibre.com.co/perfil/JESSIENIEE,JESSIENIEE,null
https://www.mercadolibre.com.co/perfil/JESUDUQU,0,1,"",https://www.mercadolibre.com.co/perfil/JESUDUQU,JESUDUQU,null
https://www.mercadolibre.com.co/perfil/JESUMIX,0,1,"",https://www.mercadolibre.com.co/perfil/JESUMIX,JESUMIX,null
https://www.mercadolibre.com.co/perfil/JESUS1682,0,1,"",https://www.mercadolibre.com.co/perfil/JESUS1682,JESUS1682,null
https://www.mercadolibre.com.co/perfil/JESUSAALVAREZG,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSAALVAREZG,JESUSAALVAREZG,null
https://www.mercadolibre.com.co/perfil/JESUSALBERTORODRIGUEZRODRIGU,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSALBERTORODRIGUEZRODRIGU,JESUSALBERTORODRIGUEZRODRIGU,null
https://www.mercadolibre.com.co/perfil/JESUSANDREBOJACALOPEZ,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSANDREBOJACALOPEZ,JESUSANDREBOJACALOPEZ,null
https://www.mercadolibre.com.co/perfil/JESUSBOCD,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSBOCD,JESUSBOCD,null
https://www.mercadolibre.com.co/perfil/JESUSD32009,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSD32009,JESUSD32009,null
https://www.mercadolibre.com.co/perfil/JESUSDANIELAMAYAVERGARA,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSDANIELAMAYAVERGARA,JESUSDANIELAMAYAVERGARA,null
https://www.mercadolibre.com.co/perfil/JESUSDAVIDRESTREPOMORENO,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSDAVIDRESTREPOMORENO,JESUSDAVIDRESTREPOMORENO,null
https://www.mercadolibre.com.co/perfil/JESUSFABIANARENASSAAVEDRA,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSFABIANARENASSAAVEDRA,JESUSFABIANARENASSAAVEDRA,null
https://www.mercadolibre.com.co/perfil/JESUSGABRIELARROYOROSALES,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSGABRIELARROYOROSALES,JESUSGABRIELARROYOROSALES,null
https://www.mercadolibre.com.co/perfil/JESUSGILDARDOCASTROCASTILLO,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSGILDARDOCASTROCASTILLO,JESUSGILDARDOCASTROCASTILLO,null
https://www.mercadolibre.com.co/perfil/JESUSMAIGUEL,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSMAIGUEL,JESUSMAIGUEL,null
https://www.mercadolibre.com.co/perfil/JESUSMARIAFUENTESDELVALLE,0,1,"",https://www.mercadolibre.com.co/perfil/JESUSMARIAFUENTESDELVALLE,JESUSMARIAFUENTESDELVALLE,null
